101,Azam One (S1),1
102,Azam Two (S1),1
106,Sinema Zetu (S1),1
108,UTV (S1),1
111,Azam Sports 1 (S1),1
112,Azam Sports 2 (S1),1
113,Azam Sports 3 (S1),1
114,Azam Sports 4 (S1),1
120,ESPN Africa (S1),1
121,ESPN 2 Africa (S1),1
133,MBC 2(Saudi Arabia) (S1),1
134,MBC Max (S1),1
135,MBC Action (S1),1
137,Kix Africa (S1),1
148,Nina Novelas English (S1),1
184,National Geographic Wild South Africa (S1),1
226,Cartoon Network Africa (S1),1
231,Aljazeera English (S1),1
291,Colors (S1),1
307,Star Gold Middle East (S1),1
403,Clouds TV (S1),1
406,ZBC 2 (S1),1
408,ITV(Tanzania) (S1),1
409,EATV 5 (S1),1
411,Wasafi TV (S1),1
950,U FM Radio (S1),2
